934	0.390958
935	0.407421
936	0.387525
937	0.398354
938	0.413839
939	0.399925
940	0.433601
941	0.403331
942	0.421834
943	0.418450
944	0.395734
945	0.420810
946	0.438934
947	0.403651
948	0.443646
949	0.424754
950	0.407131
951	0.420708
952	0.433905
953	0.442166
954	0.431244
955	0.427402
956	0.444662
957	0.427813
958	0.452633
959	0.465771
960	0.367230
961	0.388633
962	0.379392
963	0.380175
964	0.372388
965	0.382521
966	0.372120
967	0.385824
968	0.391556
969	0.376427
970	0.382541
971	0.361654
972	0.382638
973	0.376966
974	0.376171
975	0.383234
976	0.397669
977	0.383964
978	0.378811
979	0.443890
980	0.369552
981	0.400157
982	0.392447
983	0.386311
984	0.403630
985	0.386122
986	0.382076
987	0.386215
988	0.384909
989	0.390613
990	0.391319
991	0.384488
992	0.414124
993	0.417471
994	0.431590
995	0.390408
996	0.395990
997	0.392729
998	0.406424
999	0.404504
1000	0.426633
1001	0.390356
1002	0.436071
1003	0.404486
1004	0.398282
1005	0.435200
1006	0.411155
1007	0.421191
1008	0.410248
1009	0.420872
1010	0.430662
1011	0.414516
1012	0.435400
1013	0.416408
1014	0.403951
1015	0.442772
1016	0.438110
1017	0.443555
1018	0.445881
1019	0.422985
1020	0.474072
1021	0.427033
1022	0.443891
1023	0.462641
1024	0.491618
1025	0.385677
1026	0.375653
1027	0.368746
1028	0.396362
1029	0.354743
1030	0.380191
1031	0.402049
1032	0.347771
1033	0.433305
1034	0.387077
1035	0.362474
1036	0.386506
1037	0.392852
1038	0.373732
1039	0.390002
1040	0.381643
1041	0.370751
1042	0.397224
1043	0.402442
1044	0.378619
1045	0.383236
1046	0.385493
1047	0.378900
1048	0.385299
1049	0.385467
1050	0.386651
1051	0.386721
1052	0.383110
1053	0.390530
1054	0.409189
1055	0.384284
1056	0.402171
1057	0.391892
1058	0.392542
1059	0.408673
1060	0.397603
1061	0.395656
1062	0.408240
1063	0.399826
1064	0.415274
1065	0.394227
1066	0.428851
1067	0.396949
1068	0.436606
1069	0.419136
1070	0.403072
1071	0.432488
1072	0.411765
1073	0.443543
1074	0.416744
1075	0.416833
1076	0.429214
1077	0.420669
1078	0.431427
1079	0.422260
1080	0.429750
1081	0.428194
1082	0.447406
1083	0.430135
1084	0.478407
1085	0.452244
1086	0.447830
1087	0.456268
1088	0.383771
1089	0.353833
1090	0.366317
1091	0.377942
1092	0.364761
1093	0.410755
1094	0.374420
1095	0.358139
1096	0.395326
1097	0.378563
1098	0.363636
1099	0.367916
1100	0.401497
1101	0.352325
1102	0.411839
1103	0.397271
1104	0.373684
1105	0.385315
1106	0.391332
1107	0.380728
1108	0.385715
1109	0.381655
1110	0.396375
1111	0.384669
1112	0.374919
1113	0.392115
1114	0.386890
1115	0.410493
1116	0.474338
1117	0.421020
1118	0.405953
1119	0.374942
1120	0.412951
1121	0.389785
1122	0.400671
1123	0.406036
1124	0.396142
1125	0.429099
1126	0.388979
1127	0.420950
1128	0.413662
1129	0.474804
1130	0.412087
1131	0.439544
1132	0.426359
1133	0.423239
1134	0.437210
1135	0.440624
1136	0.426630
1137	0.429119
1138	0.420880
1139	0.500591
1140	0.414782
1141	0.463288
1142	0.416633
1143	0.440268
1144	0.444723
1145	0.429729
1146	0.446649
1147	0.450209
1148	0.514717
1149	0.473766
1150	0.445102
1151	0.458544
1152	0.395382
1153	0.365034
1154	0.391682
1155	0.363928
1156	0.374007
1157	0.389419
1158	0.368964
1159	0.386338
1160	0.389022
1161	0.353482
1162	0.399701
1163	0.388383
1164	0.369077
1165	0.372791
1166	0.383524
1167	0.376400
1168	0.415199
1169	0.380899
1170	0.410010
1171	0.394163
1172	0.383836
1173	0.371126
1174	0.392944
1175	0.405825
1176	0.409935
1177	0.391480
1178	0.380893
1179	0.396254
1180	0.393097
1181	0.389373
1182	0.394415
1183	0.397142
1184	0.404285
1185	0.404028
1186	0.410652
1187	0.396121
1188	0.405287
1189	0.380649
1190	0.441326
1191	0.398695
1192	0.426234
1193	0.403839
1194	0.391144
1195	0.446319
1196	0.408728
1197	0.421517
1198	0.403478
1199	0.419314
1200	0.437754
1201	0.429222
1202	0.443565
1203	0.418162
1204	0.413943
1205	0.406321
1206	0.460382
1207	0.457443
1208	0.455547
1209	0.455821
1210	0.449083
1211	0.464856
1212	0.453239
1213	0.461447
1214	0.469944
1215	0.450643
1216	0.377656
1217	0.385644
1218	0.384466
1219	0.366770
1220	0.370834
1221	0.373579
1222	0.381119
1223	0.378684
1224	0.387311
1225	0.367065
1226	0.400777
1227	0.378261
1228	0.375210
1229	0.375501
1230	0.391777
1231	0.385985
1232	0.375815
1233	0.374623
1234	0.394005
1235	0.377297
1236	0.387128
1237	0.466658
1238	0.380882
1239	0.401247
1240	0.385612
1241	0.399358
1242	0.396898
1243	0.382175
1244	0.402408
1245	0.395253
1246	0.399443
1247	0.399142
1248	0.379872
1249	0.390363
1250	0.420241
1251	0.395589
1252	0.411299
1253	0.399336
1254	0.426254
1255	0.397243
1256	0.424216
1257	0.389035
1258	0.425532
1259	0.420566
1260	0.430407
1261	0.440389
1262	0.422987
1263	0.430162
1264	0.435775
1265	0.421273
1266	0.404833
1267	0.454922
1268	0.448089
1269	0.448089
1270	0.458542
1271	0.454467
1272	0.456230
1273	0.467058
1274	0.432663
1275	0.485017
1276	0.449217
1277	0.463706
1278	0.466282
1279	0.462036
1280	0.385071
1281	0.360478
1282	0.391404
1283	0.382395
1284	0.374862
1285	0.367142
1286	0.372810
1287	0.391137
1288	0.370543
1289	0.379223
1290	0.390474
1291	0.376682
1292	0.377640
1293	0.375074
1294	0.389054
1295	0.382046
1296	0.384318
1297	0.387659
1298	0.388894
1299	0.406488
1300	0.410778
1301	0.391890
1302	0.390039
1303	0.392171
1304	0.396198
1305	0.405613
1306	0.399628
1307	0.395731
1308	0.400244
1309	0.404431
1310	0.387874
1311	0.495431
1312	0.427675
1313	0.410019
1314	0.416868
1315	0.402315
1316	0.407988
1317	0.416286
1318	0.404926
1319	0.435258
1320	0.399735
1321	0.439313
1322	0.422768
1323	0.401704
1324	0.437767
1325	0.419448
1326	0.419569
1327	0.441176
1328	0.426800
1329	0.443873
1330	0.424022
1331	0.450188
1332	0.418479
1333	0.463788
1334	0.456459
1335	0.451727
1336	0.438224
1337	0.476037
1338	0.446692
1339	0.460834
1340	0.465403
1341	0.457144
1342	0.467511
1343	0.467655
1344	0.371733
1345	0.377027
1346	0.391230
1347	0.358719
1348	0.387988
1349	0.366945
1350	0.373702
1351	0.370941
1352	0.392269
1353	0.378709
1354	0.393057
1355	0.384456
1356	0.381623
1357	0.392683
1358	0.449303
1359	0.390003
1360	0.409354
1361	0.394070
1362	0.384319
1363	0.384144
1364	0.381639
1365	0.404487
1366	0.399416
1367	0.388259
1368	0.397736
1369	0.404854
1370	0.415306
1371	0.421569
1372	0.405887
1373	0.394069
1374	0.405707
1375	0.416462
1376	0.396138
1377	0.412797
1378	0.387713
1379	0.422361
1380	0.395527
1381	0.415181
1382	0.412296
1383	0.403601
1384	0.422149
1385	0.408849
1386	0.434820
1387	0.417813
1388	0.419064
1389	0.437771
1390	0.434964
1391	0.450418
1392	0.447471
1393	0.455965
1394	0.440452
1395	0.444949
1396	0.451974
1397	0.454843
1398	0.456102
1399	0.453753
1400	0.469707
1401	0.461347
1402	0.468378
1403	0.455622
1404	0.465801
1405	0.470472
1406	0.526682
1407	0.458597
1408	0.390298
1409	0.386002
1410	0.380853
1411	0.370725
1412	0.383807
1413	0.374633
1414	0.399055
1415	0.401237
1416	0.390616
1417	0.387868
1418	0.385873
1419	0.386804
1420	0.406207
1421	0.380799
1422	0.399154
1423	0.383875
1424	0.398734
1425	0.389974
1426	0.386980
1427	0.399802
1428	0.392358
1429	0.410036
1430	0.394502
1431	0.397521
1432	0.407443
1433	0.393453
1434	0.406588
1435	0.408261
1436	0.394515
1437	0.427370
1438	0.393036
1439	0.388229
1440	0.417758
1441	0.410467
1442	0.404983
1443	0.418252
1444	0.426288
1445	0.473044
1446	0.410441
1447	0.464888
1448	0.464174
1449	0.410667
1450	0.454026
1451	0.417891
1452	0.436476
1453	0.460315
1454	0.424070
1455	0.485434
1456	0.433314
1457	0.469713
1458	0.455517
1459	0.459028
1460	0.461056
1461	0.454107
1462	0.472200
1463	0.456941
1464	0.467068
1465	0.461767
1466	0.461277
1467	0.462243
1468	0.474862
1469	0.469615
1470	0.473326
1471	0.469159
1472	0.400730
1473	0.377739
1474	0.385115
1475	0.375586
1476	0.376509
1477	0.382231
1478	0.370976
1479	0.455612
1480	0.455421
1481	0.363885
1482	0.381097
1483	0.403911
1484	0.391537
1485	0.399948
1486	0.396413
1487	0.401719
1488	0.415211
1489	0.393238
1490	0.394649
1491	0.381531
1492	0.415645
1493	0.399966
1494	1.015576
1495	0.412195
1496	0.383191
1497	0.400736
1498	0.415408
1499	0.403244
1500	0.404224
1501	0.408209
1502	0.425766
1503	0.404463
1504	0.419598
1505	0.397398
1506	0.408654
1507	0.425513
1508	0.402988
1509	0.420161
1510	0.444395
1511	0.416569
1512	0.418079
1513	0.459422
1514	0.436285
1515	0.448761
1516	0.442552
1517	0.464275
1518	0.431936
1519	0.452684
1520	0.438090
1521	0.449746
1522	0.444933
1523	0.434544
1524	0.459743
1525	0.456447
1526	0.462833
1527	0.463886
1528	0.455859
1529	0.479450
1530	0.469406
1531	0.468091
1532	0.474807
1533	0.464864
1534	0.553362
1535	0.486270
1536	0.424411
1537	0.376221
1538	0.402296
1539	0.391156
1540	0.381353
1541	0.380194
1542	0.375858
1543	0.390034
1544	0.409371
1545	0.386206
1546	0.383970
1547	0.428447
1548	0.384908
1549	0.402285
1550	0.393152
1551	0.393978
1552	0.397304
1553	0.396187
1554	0.390962
1555	0.402122
1556	0.382721
1557	0.422156
1558	0.417937
1559	0.412039
1560	0.385192
1561	0.419439
1562	0.402752
1563	0.425322
1564	0.408912
1565	0.410065
1566	0.429870
1567	0.413787
1568	0.406902
1569	0.426735
1570	0.403076
1571	0.437093
1572	0.415919
1573	0.396756
1574	0.437951
1575	0.420260
1576	0.431491
1577	0.428525
1578	0.449611
1579	0.449460
1580	0.464484
1581	0.467471
1582	0.453773
1583	0.456231
1584	0.450597
1585	0.459077
1586	0.458254
1587	0.457291
1588	0.460258
1589	0.464881
1590	0.468945
1591	0.448573
1592	0.468397
1593	0.476352
1594	0.469290
1595	0.489844
1596	0.462329
1597	0.492329
1598	0.483723
1599	0.509115
1600	0.379951
1601	0.402139
1602	0.383709
1603	0.385128
1604	0.381795
1605	0.386461
1606	0.384056
1607	0.381502
1608	0.401494
1609	0.384410
1610	0.380585
1611	0.396337
1612	0.386257
1613	0.408793
1614	0.383091
1615	0.387883
1616	0.396922
1617	0.403624
1618	0.390028
1619	0.402482
1620	0.407887
1621	0.397125
1622	0.411216
1623	0.397546
1624	0.404478
1625	0.399338
1626	0.419440
1627	0.411891
1628	0.408586
1629	0.432898
1630	0.415764
1631	0.409701
1632	0.416090
1633	0.432135
1634	0.417071
1635	0.440721
1636	0.419443
1637	0.436359
1638	0.428794
1639	0.439165
1640	0.422613
1641	0.461189
1642	0.465505
1643	0.457062
1644	0.454858
1645	0.439592
1646	0.463298
1647	0.474627
1648	0.470891
1649	0.463607
1650	0.472460
1651	0.452888
1652	0.474197
1653	0.464574
1654	0.478436
1655	0.481914
1656	0.508300
1657	0.444560
1658	0.478696
1659	0.495849
1660	0.480218
1661	0.491813
1662	0.503836
1663	0.485066
1664	0.399628
1665	0.380252
1666	0.387817
1667	0.379173
1668	0.390764
1669	0.386971
1670	0.385632
1671	0.389205
1672	0.391311
1673	0.399059
1674	0.392123
1675	0.405069
1676	0.390056
1677	0.408927
1678	0.399134
1679	0.380605
1680	0.390989
1681	0.393494
1682	0.402939
1683	0.392317
1684	0.405271
1685	0.401122
1686	0.406139
1687	0.407138
1688	0.424016
1689	0.413796
1690	0.401840
1691	0.479074
1692	0.413325
1693	0.419415
1694	0.487761
1695	0.471705
1696	0.473943
1697	0.480324
1698	0.450958
1699	0.419305
1700	0.421785
1701	0.442935
1702	0.451772
1703	0.447686
1704	0.447565
1705	0.449403
1706	0.450610
1707	0.458214
1708	0.472252
1709	0.462573
1710	0.458723
1711	0.449203
1712	0.470671
1713	0.471109
1714	0.450048
1715	0.472293
1716	0.464206
1717	0.473917
1718	0.483373
1719	0.494102
1720	0.482865
1721	0.476415
1722	0.485604
1723	0.494383
1724	0.484845
1725	0.501621
1726	0.503347
1727	0.481073
1728	0.412749
1729	0.395868
1730	0.398800
1731	0.383722
1732	0.379663
1733	0.380658
1734	0.405891
1735	0.383430
1736	0.395813
1737	0.402691
1738	0.388091
1739	0.378930
1740	0.415445
1741	0.394703
1742	0.413675
1743	0.391515
1744	0.393593
1745	0.424089
1746	0.400993
1747	0.423381
1748	0.409046
1749	0.431762
1750	0.397974
1751	0.413882
1752	0.405099
1753	0.418791
1754	0.428041
1755	0.416048
1756	0.414373
1757	0.429393
1758	0.432421
1759	0.419136
1760	0.431291
1761	0.436123
1762	0.449120
1763	0.415863
1764	0.427440
1765	0.469330
1766	0.441715
1767	0.467911
1768	0.457747
1769	0.456979
1770	0.479638
1771	0.487559
1772	0.460981
1773	0.474547
1774	0.443113
1775	0.458331
1776	0.467763
1777	0.469989
1778	0.466511
1779	0.462305
1780	0.475643
1781	0.488260
1782	0.456241
1783	0.477263
1784	0.482401
1785	0.482006
1786	0.495571
1787	0.495658
1788	0.496920
1789	0.484819
1790	0.505571
1791	0.487788
1792	0.415830
1793	0.390199
1794	0.387932
1795	0.387931
1796	0.403843
1797	0.394510
1798	0.387389
1799	0.390431
1800	0.396664
1801	0.389280
1802	0.409729
1803	0.397612
1804	0.395612
1805	0.403872
1806	0.410253
1807	0.396469
1808	0.432671
1809	0.396753
1810	0.415341
1811	0.396139
1812	0.409550
1813	0.399920
1814	0.414163
1815	0.420265
1816	0.426920
1817	0.404648
1818	0.423730
1819	0.432029
1820	0.413404
1821	0.431471
1822	0.424377
1823	0.429376
1824	0.440680
1825	0.426816
1826	0.463515
1827	0.443279
1828	0.454319
1829	0.445359
1830	0.449897
1831	0.450517
1832	0.454056
1833	0.461009
1834	0.451679
1835	0.469263
1836	0.468906
1837	0.473356
1838	0.489027
1839	0.472931
1840	0.464237
1841	0.473668
1842	0.475427
1843	0.485631
1844	0.477680
1845	0.503423
1846	0.477334
1847	0.475925
1848	0.474811
1849	0.483818
1850	0.500002
1851	0.480853
1852	0.498757
1853	0.486725
1854	0.480196
1855	0.476082
1856	0.421798
1857	0.383361
1858	0.402911
1859	0.398556
1860	0.386728
1861	0.389855
1862	0.394224
1863	0.389818
1864	0.387299
1865	0.401647
1866	0.393160
1867	0.406246
1868	0.401107
1869	0.402595
1870	0.401800
1871	0.430470
1872	0.391728
1873	0.403290
1874	0.414296
